PicsArt_PlayStore_reviews.json|gp:AOqpTOFqCsLQmNy7Sn_ezGT9fHKnwvTOI2ZLlaRcz_7JS93KtCOGeVvPlLGm8JItr0mdsJZTRp9zelfiPCWKRg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFLupfxpMtNLR1hqS_EjtRorisWLvYPjG8T7rvgO60QYkYNLrJOpSnaNLy7XCke4A658Bv57VO62SLpQA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHK1_aS5Hz0o3ZgtDusDP7g4Qfjm3lyWSAU8bI2iaMRCwE9D3TnA7pCKEmoOlqEz0OHwuZHpdfMTiZTZg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEoDltLz5XR8P_6C99btLU2dBL-tmEFP8UXgMakAM1aRH0B33fcK5DGoQJZHij3FurG2uFzQUqRZT3m2A,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHsbfEx1MDbbaeAk_6zjoOxRS0mcwmHwaeky3vGNzUx6hGOpByHhejcFhA5RTwbWhRuqTzcmBcbbIth-A,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFwknAWjoCs8AbgrnKl3H2kbN-8IpTE9zgClz0tOdDhXnjiG0S_psi3t8OxIih5crKoF-01MEoeWIMVxA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGr_HlR8-ydmnNcsMvYbVSoW41gsE96ihhCCyPzhCYzA_5qLBkaa5YNbZnxa7ew0Mp4UXZWnD_Tq5N8kA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHBj_gizopLn1NiPl6Gc8p2T1UGcYGDJnNJcYkk1oIb74jYwk86xSbsO8_19gwX4ffBQZ_WZ-r9dQTwog,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHlC5xiPtuMiXOwAbZ9Bz4M5VimJkA1WPWLC5HcOIe6PwRoNpDVVAn8BO0GI-661rlkFCPECGOk7-NfBQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHZhWYoF9-On4nGme98NNADNIgeXlU4zqSDkcnxNsAie9FbsyZaeNR_uRka69rzSAP5GXKbgPYHzp3htA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGKLHExXxDKQDkLTgBXElvCcyrXIJaJhPJbkyksspkW1t4eBYpjysiZ8MChoywWAJxpMSxNMEUQ3PUgHg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG7lVCijdrwkLIb6_ZaFd5G8irEZUrSaPqXSsPY6PQPjMiMm3ysl6pirczxmsoxF7EeF-q9j9I108Lm2w,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFqPnX_ukC41vG6UpCAlfmPP55axtN-lKwB34kLPhtS7imEMcUAhtXBDZaHAli6CtUMp24TcFJUMgOYYg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG4-SjJVK6OIOM3LdPbmUoVbFU1ZM_i2uzPxJQgGbsQoLBvJEtTOm9Oi6e-TVOHhnfrnFy10UR3HMJ96w,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGNaUQz3Ruk3y0I3vti4vzW4Tsnbm5Tx_hGA59csxT76fg8W8R5SQ6Y7sQ-MUcmDGZHL7DT895HeGFcxQ,-2,1,-2
PicsArt_PlayStore_reviews.json|gp:AOqpTOHNFle6MvwdflFVSoUMQM-eEvfTPpk3Yw9e10SCjl20MimA6mwP6unjEzIhDBlKOQmpPC1zwpzqo6ENkw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEH0NjUQX0WMJJ_P_4Vvu-uneR6VgYbTxqTosLqAszxab3cMqmzMqKg8sjgQLuwjL1zaj6cDLsfrE1VeA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFmor3s1j0qWQBHdsTY2ay5-wsPX4yw_vNBjx7frwP6o4n6kywYrLpOiUpytAUQFPr5Web0ykKE2HJFSg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOH7HsjzU9klZ0vps4doREAYke2-eJ2DXrCa791x31NBXjNEJ_JMS6U-vUGlW37JZqOuIHKxEmBeOQlC5Q,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHoPU4D8Dffn5kqKmeriSyZPuqpImxojGEG0aJ2rLl5cgO5BzT1N_dECd_IExeeRPM-OVnIN4fbK09DSw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFtOO7YVolK3OGRnWOX_jkoMstpL2qELHqqNwtUtQC4eNgNgjja1S5C7h4IOGBKdGE4FTmYQ88KK6q6Zg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHDV_KcKOcL5SXBeCLDRBS9htIeEs35HadWuIvI3vNWn7ZU0kiT4Pha81UeWuVUcSOsyX2BVSo4cKbweA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHyt_yTeSQj7MzUEZM8yGpGjcJnE7YpbiqNP_60HJCopPTh26EmGDk_ouxDdfwFIpFFjie6tfXsrc-WnQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG1lgqkQPF1Tbiujw2HDRLgS6QAGVXsOQmj04YGH9hY8qbLp5bYb8gOpQvMNVNtgrGIARCTLV-OlO1y3w,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEuoOMNW33JQLzL2InIps9EGPc4__aIN18pGNiaWYkZR75lBohBiEgCxbWBphpHo9aeSZ1fmNh3pClOPw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHJIEz_TSCj11xGvQANZER3bNUSJlS9Sn69aBnLc_yj8OYLQ-GL85_P4dwDUkjAZJ01GPXGPiGeDRDkOQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEdMQgFe8EGFfoE__A9YKCjbh6w67qMuZ5GpzF6LEVkiNV6cJ4hnVIupUsrQSEJEzla8NueJeFrpErwJw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHNokZEkfglfGitxh8FBacbT-e74gHbZ6oQwiiFXXjXKscmWugMGer0T53CH4hovjLzt80uMdvzS3gCQg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOH50g2m82Ow_-XyRJd2JcRutFxL3shS6RwvNct3RPjVzoruJJSGVbey4PD5zzolqDe_b48ivuQv25aEGw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFgHWGGruvKR4EPT4MzQJs4M4IS-8N0l50LD9ouiwSUq9EVouXfWpfzArTmr6wH3bcFQmBomuTPHfDBGw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOH6iUi7qT2TOZlFagYUHpVmY8K9mnlg71aEyOVqTVRa33KsknteW7QaFfULVYqEI0bUqPGajDAjdNa28w,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEsF5_06sUdoojfq5y1RYJyDkDVHzT5Ca5Bcz6gKfZEmDpUZlPv2T_HxSqMsutEw7qlIaTfNGmE18J-6g,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGGJKW0Zp4hRy1GXjkMoFBb0ZdZ6y7g-8KYAuV_KNNevBHEMnwZiKp2op4LKDhIj89t8eTQBQOWSuGhcw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEx5sXZbU3DiojBoMZHJj_k4qmkQ6cu7IuLhEomIYAn5CLnzm1eoyMDWWVR6shJTo02Z83kNL4x4bn_mg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEnh_JiKBDwTlG6ATCOec-P1IwOiCAG3Mo47Dc4bZCbFQJ5SWP-gs8hrd5QWni485t1o_acRb2G2C4kow,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFsKwBua8_h0ELXgdnNRHyvlclXvt5U0WKnnTS7ZXEUBDUy3--CnWRQURw582LU_L-xqS_yvZhiAU0_ug,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGDGGTl12dlzGO5ExYeNV1y6kKBet7mGaxdDcpNNiinZ6zD3tl5i1fiX1dQyaJbHo2KlSJQhCa-nnc43g,4,4,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHcfvpp1NedxCHjXdwaYfEYhbjqJGL1PMSrlA997U8yo--r7ldZkWWplVPixjlvCjyfcBvBqmHt8Mv-Mw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFpSm4dqH0wAgCVkfJFrY40P9ihgRvW5yY1dR8wbw4NAiQc6OV4EaSviLWNT5hEb8XaMK1cK_-JcPOwCQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEcSq0d_5ZU77ydIT3_0sKxuG06teQ9XNKuBQim6xPq0zHFfojse5jWFmPBBiaZghAKuYyFu3qujTWMrw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOH60fpBXcPzMjNnVllmvut6-dT7QNSWdRQxmrPFHlaVP7V0_MkG1fLpF93VexWU8L-TZW5-JOWx0y3lAQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOE33IS9DZsHtX4vwS3_oSkv4RWGK6izMdux53Tzg_6TiQbbAO3BesSGcF0YfkyYNtmEuQvmlJTUzXewFA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHSGjrN5yT1QSZoWlH2CYzhiERCC9YJ73FCWL_hTqPeC4XB5a3ipgkVTsO-SouPL6oIBz4d3u2dQad7mw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHek62nYTGfa5r7ni3IQWzY5OjxoCeYf8bNCQiHE96k37PD_iePnet6Kzx8mT9z0r-4OtuDm7uAEmwtwg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEfeFqXlf5PIhLn5WAE-s7zNxmKIQF5orYzlLnjfR2pHssmtDuF4vPw9lIqbmWZyc9LDbIlOqwbodvEQA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEIqwD5qah3IaaCVjbY-9oJKdddUjRxu-5r0cHsNwkWDoT15x_mDGjMQr1rhMrd_cJFuNBAUPGqMfe_EA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGLqX73OEOSDOTNNZZKmOe4zQlWh1zqXY4BnECYWBVWMrdGO2LHqY8uDtsueERUkkgMSHGcAR0MKEfPhA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEO6iAOh_PmkE-Tz2EKnIX_YP57AQPRr7xlx8JIlA5bLbF7hMt8D2dBT_jhmJpyYKyPJMv9fIeJLzy2-g,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEng6LTJ4Af603ovs6tMpDeIwGINzA8PE0H-reAv5YsOHeW9wr7ftHXEhdPcOONEizQaXPIR7qi6bOcvw,-4,3,-4
PicsArt_PlayStore_reviews.json|gp:AOqpTOGWWt61bJhm2ldo3NfkzD34nr5wI9RYwiKXBUNCqd6XEo-fRYiWvYb6FvR1FzkkA-vOugAZpkUHEi1WkA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOF3IddK-j19SXLwn2eG9Yd1aIeZ8c_loCeJa3vVgkcPez8uzOsv0JMFJQ50QERUitc4PJcUfFPBWZAnXw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFnnJdcH23p1FgOx_fiCDqz7sBIhV5kFU-hGZ4O_QHkWAloxJOz7YvBUG9hbPKm8faQ9wNVnjVXKSQZYg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGxxO2SvaVdQffKlkqe8vCKxlaqn8-ie1Mn17R5iRFHtJb75k8gGA4_fruDGjlNw6jcXkvzFIb4TxHQew,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEG4kEfh7SFbdZg-am8fwmpMrPKdaiNBwEPl-j2jRCDRtZfacdNobJ31x4FMFYqdWU9kyw2ljuUOKYeHw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHg8zyBhWNPjGhod9YwrHVPBzAZVuWJjGlK3xMQ3TLW5yt7y4XkOS2SFo9PVt-BblRbPpBP7hGEWnCyLw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFm9J0fuGR0VAzituR9zj6tKZIcr9MJ8KdvAcTEyxsXiXCZ5GkveRUiz3hp5cnS4GWW1chuHj47LQqYIg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFETz1eGvhYVbODMdNV7PNMO5MjvFo-CFlxPFsTSAQC0_UTs7ATUXBtogRPfETSMXWbEK4TvJ4lTxhYMQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEbJwA9RH37Wqj-HOQ0EgwSYyozAtpRk2M2KWiiQg4zE6zSOfv9k3rl5FFqXT_AUJbZBHB5VPHGz9vesg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEwv6dRK_z2EjR6c5SOc9oQ3rDX084ztCG_5pf2UnBeT7j_9sRmO0Zdb6l1oD5txQ2i_9M_wXUxSCqCzg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHOUCOUaJc0IfHjVHQguouqFQh3k0jzRZaI8OpzeGBzx39VNwGPKvJo01R5CKlg7eT4xZ4zoUEKrY69ww,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHlAvNvk0-Lg6JbxK5QWh-FpXHcOUoaLukh-JrOlldlVPTYO6au8B7GgoFAqQVQEi_OOgg6V_0885HTdA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEY4_Sh6Bx9NTi8qncQGqeYQjLpA8Ecinq8VnsTGwYRyfChmNGDfVkautdWEL9CNyRgApmRKMp8vjTx8A,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOF2WChy0Mix8pr8Tl89qigWRG0vzHnKq38p8XPt45Ossy45tpyag9DAfpOORfscZfEtd5MrMr4GtdMX6g,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGHQySUvM-yMM_R5XJ2M9-NbUL0eu6SukzQESuIIVsL7_tL2MM4alZK1pGrkdOn5Wx6iYKCzD304ufAaQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG2bgwqxvJeI1cGcfFVyj0E35jgGLBg5kOzukfyUSoAhTjdaxWUAZhPvnon22fwwlzkNj15tTAG-QLbyg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFFQ7J5ELAnRJvjMNRTGikhf4CZgzIz5A9TdG0dcIuwNTtJiPDxkvfr3XwYJlwIDuQ5mt4fybX80U050Q,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFHlH13Hz28jkndb3EJkt1KuTSVcbwGY0u4clqQ0p-njORhQ75VCLkVsFpPfD_4-QYMi4OyOY0abEdGhQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEHmhQlMEfMEqVIcrcAmeyCFHg5xORwzsejahMpCxkKIh3OIApu7iKI-aRbMjaiNBb1bbRWER0mmugHrQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOH70EvHtMSpUim3s5YJGe60e66kkqd6-vDhQFpjS-Cg93Z0DMwkHgU3_ts-7leW6_Gm9ezLHvKtLMWclA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOE7hGHdgfH9FhTaCDs3Ff42e1H-xVPnObRV93K6U3uQlkL2FhxiYPtO4C4T9N-XmHIpmzSj3NxBr6SWLA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFFg1xplZr0zsaBaK3BmIguCb7HLvokUVZhRYX_Fkv07KbRTUAkd8gddTnCxwhr25jLlLf5zcvhOuA5YA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOENfRHp8LyYCC3I2RetqhbbYawjCixa2_LZfJPN4gTpR6J_YeOnArmZA_Xx_hxZ3zu2-XgFsmpDLvgpAg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHHpz4i6o4aMt3T7EW5EpQ42GQATJGskpyD3pS8otXOBuv33m3QZzE9G5cTKD4J76k0TpiVBI7hcSH1LA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEPtvzYHISkH-kXuvvFYNx7Lo7oOjRAjePugUBJi30eALATao_ATHJ-ZczfTWEP-g5jp8t6F8lEUnJpXw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHM1scCKbxHSWZdN8H33uNhLA9AGUZp62_pC3aET9tY5JqhC3Zio9Z8WTlKbpS_tlid_AYWeT_1lLIv2g,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHO_tmGz6LIGiW-ERORjwz8XIidPm0U2jlZIkd9p2MWPa-PM0nQPoDyETxHGVvWiuoKrugx3tM3icWPZA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGLkQ-ufUbAlhUbCV6yS3VL-kavDcJ8ceHWngZ2KS_Cp7JZ8O51jl1y6IoV5Qdl-7uYznnsUeqjKFtrlA,4,4,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEHc3pZgbGoUNAaOuOjBahQuchNpPQw9YMBNdgQWdWpxLlNcbCd7kkADBet9ax13WGAaeDUV4g-UQJRhA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGnWpXE7xAEAJg_hxoRpC96jCL8ZpRG3Pd3tD60ALhnWMqnxchbvljpw10BZbQ_CaWygrXxaivHMg6d6A,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHbLi0teNEN1-usIecX5hmylxMGT2tM9xEEWf3KBARrg1mGQoNcJCfzw6KWVbrCQkcVeCYNGNZq4l7dIg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHUKoSBnueta0AS5loLn4899K4lmSA_UWnzScUZpFhZ1QVmphyBRRpwPanfFZzj9kN9Lhyq5zzRalHydA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOElELy5dNfCYoachBE5YabcthiYlzchE19Ah9QSmzPnPTV6r1BBGLmPrSsQ6tNYvfcu_XW4WsXFYWwMnw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEVyo1aC6iYMd9rrKbPx6gB-684fbZKWJSimMY2ppcgUDnCuCzKifQ7g_IfJwCzJZi7PPDYyrXUJVfxDA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG6gYbp2csMcXsKMnlxrKee0EhCYWRh0nixY-v_Cfsf79zY_pRR23vS9Gth06fKD9XAAYOGQXAp72retA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFf0gctbFZfVdT_bW1cGyVD0GCG98-E8FHsyz_fFju8b9yrf5tVnnbFqMKpoIhirIxaGM0UzvAvE5sPyg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEyD5P1ASHBTKI3bUONHVhZiv4RV6bgCl51Wl7O7HMyPyi-mLkP6P_v7pVtWtkOEGUlSgyEKwK-VWAQvw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOE7BsqU7MOpQtM6cu45GOE7h_nREzPNzGK0pYR4Jb3XMyp_Put8LeZQGo_BuCG8C7pNqFLcVECXwCNTpw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGCmgcddZXlBPuVG0y-Cgio1-JfyBDdIPrla5agWb-6Z5KbXly-KvdPxsfC0yBrQ9gjaErJsLUqsDv38w,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGUnYpIVM_HZY6bOswC_TJiZbKZsQ_K4ih8e85v0VTuXuDw9EPWy9WFJDLb-8A1_qk1eUgIzg1eCcji-w,4,4,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFdlmhKA0q_5FEip7k42U483RPlV8FxGCvBWME-ZCfTjDML25o58rrQGYSbmoUMclz5c6qXD1H4DVqPVA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEkwtMkBpGj7blLaCX2z-qkN3A9-gYvbmnBAFNnusxzJ5hWDByBbL9vxQPMqGEv7_3tgBGCi1imzt-kYw,3,3,-2
PicsArt_PlayStore_reviews.json|gp:AOqpTOGXPWtqqRjNFU5iV63iLYDPaOFct11QAy84-KtXHEuYVpzLr3qZ25uBCZ-9ZQXbC882ImdrEkaksuQtBg,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHpj4HX9BihJvxBInlgfpW4tSsgnbXVRaRvZYeN7lQeuqIfQuodK9kLA0qfnMmE0DE16TJp2O2hjNrndQ,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOE8Bj3hDxoSz-pfQi8G7TiVboI6E3sjd5dSvVWi_apvmLJyZChI91DoPmW8DiYdS1X0Iad0XUeyzcfBgg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGJsyZs3mxJfNnzgwYZDR3CUmpXMdHv68qCxBDzKMrenmyXVjMwvP2tuJfckrw9N7xkIG7ewn4u_Rm9eg,4,4,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHyAC-3PzZK2T2cpWV31w7Bf29vKXTC3BMxVT1igBPD3mCmYPAMskdesiHEU4ypSqA8bDnBTMrqNo5fqA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG7vcFJ1C7xkOUn0E1hAc-3ye17yBYQTKxe_9zOPp4J307olHnSKuXJO51hUYJ4JSETLJbMZ5DlxwdfpA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHumjYF9vSTdgVlRmx_kiSTz5q5XSlxZoMIxRMPT6RNLMBBrWezK2b6Ok3l6gB27AcNyr_8gQfNUcHOZg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFSOh9fm8BSG6wZFoVzA7ebg4Oo3nd_42GVivwGUryFwPslrS4Uabe4kIZEWP6gWsNCK7O8Ye3b-eJzoA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHqsovETShsPrhNy5nViJb3MTR-h2YX9eQ48lunzkY5pDvo_DnCpw7qCM5ZvwKQZtvvn2KUwVUjQsgZzQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHyG35ckwa_KccdKyxp80yHT06pUzLfXMkLmFlpFfLf0qlIVf9W1Wp25_xTUcUT0_kvjyt2Sz328jtOAw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEdUzqbWyMTpUn83yIhEirC4dN6pGAZ-shm1-ONqRIuIF1I7-pxEuAt1cOAtZ_6o3n2Br04YSk6sYwu8w,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGPuOwxRA2FwPO6eTlJpLWqQ--OwS3yHG7N7W5trhz2sOBn8jwGHbyU8htpYN8EKmf3MPz9S8gQPnt8GA,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGiD8xiDMLINGx91Jf6i4ziapwbokwWL3iAbMK_z7hiapNT8rmjwFY3lEHf-_adHyKKO1ohDf_r2UUvXw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFRE0rBRTR52nmAYD-qEcht4sv44j15eUVHdSnKFn9fcZ-YpIbmNK2IKmDcC9z9CEVlz8TuER2AKMqzHQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOE5TzSFRmpR-oicb9mAJDGv2SW8OGP4fFjveSjEb1H32RwWucOZS2RqQ8FH0dnEo_d1ualyb7dYnEqNzQ,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGZrSThGt9dlAHViZxxEClzVtN5x-YMXwnEuNh8DnGwm2Q9IXMptjsdauhvYGTptGGrlv8crObS4pltDQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEtZD7kIQHEQX4QUJo1N7msW9rjaZu1ggNxqMIWUd0t_N10LVLyBfArqfFvHHHgSaWGio_9xCO_FMjU2Q,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGOpIDeZzbJZYrc8OV6ZOabNETF5L2CuzSCkr9ce4S65XNZbgvThOj-JxmEoagyt1x_fUQPpGg0qpLNlw,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOG739yELGv3yfGTplTvbM7ghOUSvSsj0cdse1GVBGoqKOHu4vwJ_FG0BHSNURoNS40d7oUGZPFcaXDDyA,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEP3xeWtjFGOOdKwP-FLa1C8AR8QS6Elx6sxGoUOSvW7zl15AQiyYjP78mfY1cgSuIkR25X0ZYM5w3-sA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGxGqHLmGeN66KTP8-B25kADxsgfLKkAAFXKwk5xP_CYM2dTNmXapKxNSYfRvSxTpbuqPq3G55Ag2q9Wg,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFXSvh5cWYpb0CxsZxOliAcIaSBqVzcHsyuk_9fPm0hiD8AcnS5rJjudUdwCKuKuB46oa9AhLRRFTUU0A,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFRLLcAwQ4UwVjjPOFczvQLaCu3UXvXoZnkNR-uOnXmOlC5Zu5-B7EESvIFpPkn_EUJa6jPJCJ_Vf2bLg,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOEJ8ivGMltnTR4moSG6q41-jrxlMLqyL2uIGw_TcW8Wz7j-AmrREXdVxcY_TqpCsctLE1g1unqyp35GTw,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFhq5rwE-Wl_-igCs-lurVSra15VVvvdgl3nnNGUdLhqlW0HqruY2rxFn0FhTArCOgFR40H6pp_ORqwzQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGAYtqsvb5614SJjQ8ENvA7ZeMFpMnytZ3e1rxCYCeZNKWxTw5IuOrflw-HFlAkttvEvsmuwqXWpg2qGA,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFXmZKW0oxAY_ngjFbnsgTtTPpz7LaVneKn3Go2jbIER0_exsU_aEG_UclhXL0ocn2YJN-D8DW6zQlWAQ,3,3,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHyBsrWZcMYXDIo7vDDOlhGCQzQixyzAtPPNcu261pD4N99C8ffngzXStIxUNSRIwnoVPTts7vh-m8GlQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGTLLkDYy_Pd0Qf2VA0OpHCMeqJBRutQcd39oH0rYvP8LKODH3rvFXXS1qrMmgKEiJmZA1O1bjbWgXF-A,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHVY2XzSfUN3r94SL7ENZ7De510LimRBwiucC9J8KAsX5E0r7ggqZKkaJufnEff5x6QnXSsHfPzU571CQ,2,2,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOFtwREPFV8cgAcChUTTG8bSQgEw-aC6iD3mo5YSJSS8F097FmV2FtxBIOiLam27QtYsD0RZmLiA92BFiw,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHBwkRSmuIBEmrea6PBq9wO0aVHQfK82biJL4qb9vQherdm8YT1p11fBI6xYZkPjXkfatksimQ8tWKg-g,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOGh20u_YQBprz3CtmlQCG6tGvW-BRiyCY4bmG4IYpXYd1ERsF1z6gfn0tJo6p4FnEFrqFHdPmNv4Cay8g,-1,1,-1
PicsArt_PlayStore_reviews.json|gp:AOqpTOHLm9Vv1URAb6FwNEwBfM-P_6GYI2K0uLQSmTRUN4kaAoHPulQDAJo05oiwaIrh4mRvo1S7bBlxjz2FLA,-1,1,-1
